task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
2	f4/019433	1184805	NFCORE_WOMBAT:WOMBAT:PROLINE:CREATE_DECOY_DATABASE	CACHED	0	2023-10-20 16:58:51.614	4.2s	3s	191.4%	282.4 MB	6.9 GB	58.9 MB	26.1 MB
1	0e/a3fb03	1184819	NFCORE_WOMBAT:WOMBAT:COMPOMICS:CREATE_DECOY_DATABASE	CACHED	0	2023-10-20 16:58:51.634	4.4s	3s	188.1%	284.1 MB	6.8 GB	58.9 MB	26.1 MB
3	78/4a5d43	1945366	NFCORE_WOMBAT:WOMBAT:PREPARE_FILES	COMPLETED	0	2023-10-21 07:54:01.941	2.9s	1.7s	398.2%	68.6 MB	2 GB	11.5 MB	10.3 MB
5	a7/b39e41	1946032	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (1)	COMPLETED	0	2023-10-21 07:54:04.949	1m 10s	1m 8s	123.7%	903.5 MB	204 GB	665.9 MB	406.3 MB
7	d2/631c41	1946056	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (2)	COMPLETED	0	2023-10-21 07:54:04.986	1m 10s	1m 8s	121.9%	908.1 MB	204 GB	675.2 MB	410.9 MB
22	63/c7c8f3	1946119	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (10)	COMPLETED	0	2023-10-21 07:54:05.021	1m 14s	1m 11s	121.5%	975.4 MB	204 GB	672.8 MB	409.6 MB
36	c4/d27f94	1946326	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (20)	COMPLETED	0	2023-10-21 07:54:05.081	1m 15s	1m 11s	122.5%	980.7 MB	204 GB	664.4 MB	406.2 MB
19	d9/aa3e9b	1946103	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (7)	COMPLETED	0	2023-10-21 07:54:05.014	1m 34s	1m 14s	122.1%	940.5 MB	204.1 GB	751.2 MB	446 MB
32	21/1af868	1946390	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (18)	COMPLETED	0	2023-10-21 07:54:05.097	1m 36s	1m 27s	113.9%	1 GB	204.2 GB	891.8 MB	512.5 MB
23	75/e4f5af	1946576	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (11)	COMPLETED	0	2023-10-21 07:54:05.192	1m 36s	1m 29s	114.8%	1015.7 MB	204.2 GB	913.3 MB	523.9 MB
18	65/2d4a60	1946277	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (6)	COMPLETED	0	2023-10-21 07:54:05.067	1m 37s	1m 19s	111.4%	926.8 MB	204.1 GB	713.7 MB	429.2 MB
33	9c/8f83ca	1946231	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (19)	COMPLETED	0	2023-10-21 07:54:05.056	1m 38s	1m 35s	103.7%	1016 MB	204.2 GB	886.1 MB	509.4 MB
21	82/7a4b89	1990535	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (9)	COMPLETED	0	2023-10-21 07:55:15.184	1m 16s	1m 15s	105.9%	920.3 MB	204 GB	715.1 MB	430.1 MB
26	e6/878c38	1992669	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (14)	COMPLETED	0	2023-10-21 07:55:18.812	1m 23s	1m 20s	115.1%	1002.1 MB	204.2 GB	888.9 MB	511.7 MB
20	35/b8777b	2003589	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (8)	COMPLETED	0	2023-10-21 07:55:39.362	1m 15s	1m 11s	117.4%	927.9 MB	204.1 GB	741.5 MB	441.9 MB
40	bd/de1dad	1946551	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (10)	COMPLETED	0	2023-10-21 07:54:05.183	2m 50s	2m 47s	137.4%	602.6 MB	2.2 GB	479.4 MB	368.6 MB
8	ff/6ad20e	1946173	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (1)	COMPLETED	0	2023-10-21 07:54:05.039	2m 50s	2m 48s	136.6%	589.9 MB	2.2 GB	474.5 MB	367.2 MB
6	1f/4b3ffd	1946490	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (1)	COMPLETED	0	2023-10-21 07:54:05.165	2m 50s	2m 47s	136.6%	605.4 MB	2.2 GB	474.5 MB	367.2 MB
11	d5/9061d4	1946469	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (2)	COMPLETED	0	2023-10-21 07:54:05.127	3m 11s	2m 52s	138.5%	593.6 MB	2.2 GB	477.8 MB	370.5 MB
28	6c/f90a34	1990544	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (16)	COMPLETED	0	2023-10-21 07:55:15.191	2m 5s	1m 48s	90.1%	1019.6 MB	204.9 GB	905.6 MB	519.1 MB
9	62/900ed2	2004697	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (3)	COMPLETED	0	2023-10-21 07:55:41.187	1m 39s	1m 22s	107.1%	1 GB	204.1 GB	837 MB	486.2 MB
34	bb/9feed8	1946610	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (7)	COMPLETED	0	2023-10-21 07:54:05.200	3m 16s	3m 5s	134.1%	665 MB	2.3 GB	503.1 MB	402.8 MB
25	34/498185	2006543	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (13)	COMPLETED	0	2023-10-21 07:55:43.159	1m 38s	1m 36s	102.2%	1.1 GB	204.3 GB	983.1 MB	556 MB
14	43/bfc2ed	1946144	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (3)	COMPLETED	0	2023-10-21 07:54:05.029	3m 51s	3m 16s	135.4%	702.6 MB	2.3 GB	518.9 MB	439.4 MB
47	39/30895c	1946525	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (15)	COMPLETED	0	2023-10-21 07:54:05.176	3m 51s	3m 10s	136.4%	696.5 MB	2.3 GB	513.3 MB	421.6 MB
50	32/8d6b0b	1946706	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (17)	COMPLETED	0	2023-10-21 07:54:05.224	3m 51s	3m 15s	135.5%	678.7 MB	3 GB	523.4 MB	428.1 MB
43	96/dc4002	1946676	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (12)	COMPLETED	0	2023-10-21 07:54:05.217	3m 59s	3m 36s	131.7%	739.7 MB	2.4 GB	538.4 MB	472.5 MB
16	36/29cb73	2005302	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (5)	COMPLETED	0	2023-10-21 07:55:41.882	2m 33s	1m 49s	94.4%	1 GB	204.9 GB	1016.7 MB	572 MB
60	c5/75a5bc	1946073	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (16)	COMPLETED	0	2023-10-21 07:54:05.000	4m 14s	3m 31s	134.6%	726.3 MB	2.4 GB	555.3 MB	466.6 MB
17	c4/a45094	1946434	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (4)	COMPLETED	0	2023-10-21 07:54:05.112	4m 25s	3m 27s	136.9%	689.5 MB	2.3 GB	524.7 MB	466 MB
12	6e/cb68e2	1946207	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (3)	COMPLETED	0	2023-10-21 07:54:05.047	5m 8s	3m 19s	136.8%	711.5 MB	2.4 GB	518.9 MB	439.4 MB
42	87/b464d8	1946641	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (11)	COMPLETED	0	2023-10-21 07:54:05.207	5m 8s	3m 39s	130.2%	733.4 MB	2.4 GB	557 MB	470.1 MB
37	73/213466	1992920	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (8)	COMPLETED	0	2023-10-21 07:55:19.673	3m 53s	3m 22s	117.2%	665.8 MB	2.9 GB	503.4 MB	399.1 MB
38	ae/b3a25a	1992953	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (6)	COMPLETED	0	2023-10-21 07:55:19.681	3m 54s	3m 26s	110.0%	667.3 MB	2.3 GB	493.9 MB	387.4 MB
13	2f/8773f1	2060234	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (4)	COMPLETED	0	2023-10-21 07:57:21.483	1m 54s	1m 27s	98.2%	1006.1 MB	204.2 GB	899.3 MB	515.7 MB
24	84/ada775	2059570	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (12)	COMPLETED	0	2023-10-21 07:57:20.583	2m 24s	1m 49s	85.0%	1 GB	204.2 GB	918.2 MB	524.5 MB
52	bf/f9f4fc	2004700	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (18)	COMPLETED	0	2023-10-21 07:55:41.193	4m 14s	3m 39s	122.1%	786.1 MB	2.8 GB	542.6 MB	460.7 MB
30	22/e9820f	2059670	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (17)	COMPLETED	0	2023-10-21 07:57:20.609	2m 35s	1m 34s	90.6%	1005.1 MB	204.8 GB	812.9 MB	476.5 MB
27	3d/583a1e	2087092	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (15)	COMPLETED	0	2023-10-21 07:58:14.805	1m 41s	1m 28s	99.9%	1 GB	204.1 GB	797.9 MB	468.6 MB
46	b9/ec8908	2004707	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (14)	COMPLETED	0	2023-10-21 07:55:41.199	4m 15s	3m 35s	124.0%	732.8 MB	2.4 GB	541.1 MB	460.1 MB
31	cf/73ba5d	2043108	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (6)	COMPLETED	0	2023-10-21 07:56:54.127	3m 49s	3m 11s	119.1%	658.7 MB	2.9 GB	494 MB	387.4 MB
65	62/7f774a	2128035	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (1)	COMPLETED	0	2023-10-21 07:59:44.310	1m 5s	25.3s	38.8%	449.6 MB	201.5 GB	406.4 MB	192.6 MB
68	d0/b43f79	2135613	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (4)	COMPLETED	0	2023-10-21 07:59:55.930	55.3s	20.2s	43.2%	466.4 MB	201.5 GB	406.3 MB	191.2 MB
48	10/8dcea4	2029791	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (16)	COMPLETED	0	2023-10-21 07:56:31.635	4m 21s	4m 3s	110.0%	753.2 MB	2.4 GB	555.2 MB	466.6 MB
35	1e/4c2c64	2029797	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (5)	COMPLETED	0	2023-10-21 07:56:31.642	4m 21s	4m 10s	116.7%	762 MB	2.5 GB	574.7 MB	514.4 MB
15	5d/ca4ae1	2035693	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (4)	COMPLETED	0	2023-10-21 07:56:41.820	4m 11s	3m 30s	129.0%	739.6 MB	3.7 GB	524.8 MB	466 MB
41	f4/afe0cb	2035702	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (7)	COMPLETED	0	2023-10-21 07:56:41.831	4m 11s	3m 42s	108.2%	694.8 MB	2.9 GB	503.1 MB	402.8 MB
44	74/88cf49	2043102	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (8)	COMPLETED	0	2023-10-21 07:56:54.120	3m 58s	3m 23s	114.1%	680.7 MB	2.3 GB	503.3 MB	399.1 MB
39	26/cda8ed	2044471	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (9)	COMPLETED	0	2023-10-21 07:56:55.496	3m 57s	3m 19s	115.7%	651 MB	2.2 GB	490 MB	388.4 MB
49	ce/7a704e	2044516	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (9)	COMPLETED	0	2023-10-21 07:56:55.519	3m 57s	3m 19s	114.2%	656 MB	2.2 GB	490 MB	388.4 MB
51	0d/8c6790	2059797	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (10)	COMPLETED	0	2023-10-21 07:57:20.866	3m 32s	3m 15s	111.3%	665.4 MB	2.2 GB	479.4 MB	368.6 MB
66	1a/e6a168	2134690	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (2)	COMPLETED	0	2023-10-21 07:59:55.192	57.5s	18.9s	54.4%	502.9 MB	201.5 GB	410.9 MB	196 MB
67	b8/2836f2	2135555	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (3)	COMPLETED	0	2023-10-21 07:59:55.923	56.7s	26.5s	34.0%	553.7 MB	201.5 GB	409.6 MB	192.4 MB
55	1c/48d6e5	2076569	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (20)	COMPLETED	0	2023-10-21 07:57:56.108	3m 57s	2m 58s	118.1%	637.5 MB	2.2 GB	464.9 MB	364 MB
76	59/d5fb2c	2159525	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (12)	COMPLETED	0	2023-10-21 08:00:52.656	1m 5s	15.8s	58.7%	445.6 MB	201.6 GB	441.9 MB	220.7 MB
45	64/c9d15a	2057074	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (13)	COMPLETED	0	2023-10-21 07:57:16.220	4m 42s	4m 34s	102.5%	783.4 MB	3.1 GB	578.7 MB	498.9 MB
70	00/6fed6e	2158205	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (6)	COMPLETED	0	2023-10-21 08:00:51.209	1m 7s	17.8s	60.4%	591.5 MB	201.6 GB	512.5 MB	278.9 MB
71	4f/09d44e	2159266	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (7)	COMPLETED	0	2023-10-21 08:00:52.583	1m 6s	26.9s	43.0%	656.9 MB	201.7 GB	523.9 MB	290.9 MB
72	07/a05d00	2159291	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (8)	COMPLETED	0	2023-10-21 08:00:52.588	1m 6s	20.9s	41.4%	450.7 MB	201.6 GB	429.2 MB	211.6 MB
73	6c/06c3af	2159335	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (9)	COMPLETED	0	2023-10-21 08:00:52.600	1m 6s	46.8s	23.6%	649.7 MB	201.6 GB	509.4 MB	275.7 MB
74	8b/d3096e	2159496	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (10)	COMPLETED	0	2023-10-21 08:00:52.637	1m 6s	15s	61.0%	470.3 MB	201.6 GB	430.1 MB	214 MB
75	d3/1eb422	2159510	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (11)	COMPLETED	0	2023-10-21 08:00:52.649	1m 6s	18s	64.3%	601.4 MB	201.6 GB	511.7 MB	279.6 MB
29	66/405967	2044338	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (5)	COMPLETED	0	2023-10-21 07:56:55.396	5m 3s	4m 1s	122.8%	799.4 MB	2.5 GB	574.8 MB	514.4 MB
10	2b/0dcd5b	2076558	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (2)	COMPLETED	0	2023-10-21 07:57:56.097	4m 2s	3m 10s	111.0%	662.2 MB	2.2 GB	477.7 MB	370.5 MB
56	39/5dcd18	2081199	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (12)	COMPLETED	0	2023-10-21 07:58:04.273	3m 54s	3m 34s	122.3%	746.1 MB	2.4 GB	538.4 MB	472.5 MB
58	fe/da9fa6	2088681	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (14)	COMPLETED	0	2023-10-21 07:58:18.642	3m 40s	3m 34s	120.6%	743.2 MB	2.4 GB	541.1 MB	460.1 MB
69	8b/4ce99c	2157664	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (5)	COMPLETED	0	2023-10-21 08:00:49.409	1m 9s	16.6s	59.2%	576.9 MB	201.6 GB	446 MB	223.4 MB
84	fc/8ca994	2181757	NFCORE_WOMBAT:WOMBAT:PROLINE:EXP_DESIGN_PROLINE	COMPLETED	0	2023-10-21 08:01:58.355	41.8s	225ms	21.1%	4.1 MB	12.4 MB	74.5 KB	4.5 KB
59	3d/971e89	2112731	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (15)	COMPLETED	0	2023-10-21 07:59:13.007	3m 39s	3m 17s	116.3%	708.1 MB	2.3 GB	513.3 MB	421.6 MB
64	65/eda0dd	2114947	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (20)	COMPLETED	0	2023-10-21 07:59:15.661	3m 37s	2m 42s	123.1%	654.7 MB	2.2 GB	464.9 MB	364 MB
83	03/989eae	2181545	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (19)	COMPLETED	0	2023-10-21 08:01:58.276	54s	13.8s	72.0%	531.2 MB	201.6 GB	476.5 MB	250.7 MB
78	a9/5c7779	2181047	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (14)	COMPLETED	0	2023-10-21 08:01:58.168	54.5s	20.8s	50.4%	480.2 MB	201.6 GB	486.2 MB	260 MB
79	d7/f6bc0b	2181462	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (15)	COMPLETED	0	2023-10-21 08:01:58.255	54.4s	23.6s	49.3%	664.7 MB	201.7 GB	556 MB	315.7 MB
80	c9/12f451	2181476	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (16)	COMPLETED	0	2023-10-21 08:01:58.259	54.4s	15.6s	79.6%	650.8 MB	201.7 GB	572 MB	337.1 MB
81	96/9e9f11	2181493	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (17)	COMPLETED	0	2023-10-21 08:01:58.263	54.4s	16.5s	67.9%	663.2 MB	201.6 GB	515.7 MB	288.9 MB
82	94/b323d8	2181520	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (18)	COMPLETED	0	2023-10-21 08:01:58.270	54.4s	18.8s	62.1%	604 MB	201.7 GB	524.5 MB	291.7 MB
85	94/f0df97	2181574	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (20)	COMPLETED	0	2023-10-21 08:01:58.281	54.4s	16.6s	60.1%	597.4 MB	201.6 GB	468.6 MB	242.9 MB
53	10/bb5dae	2076561	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (19)	COMPLETED	0	2023-10-21 07:57:56.103	4m 57s	4m 21s	93.9%	763.1 MB	2.5 GB	536.7 MB	458.5 MB
54	c4/c7371c	2095730	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (11)	COMPLETED	0	2023-10-21 07:58:30.605	4m 22s	3m 50s	110.6%	764.3 MB	3.2 GB	557 MB	470.1 MB
63	32/bed350	2112912	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (19)	COMPLETED	0	2023-10-21 07:59:13.317	3m 39s	3m 23s	120.3%	721.7 MB	2.4 GB	536.7 MB	458.5 MB
77	d7/a774f0	2179803	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (13)	COMPLETED	0	2023-10-21 08:01:53.611	59.2s	22.4s	51.7%	621.4 MB	201.6 GB	519.1 MB	283.8 MB
61	67/73acbd	2112736	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (17)	COMPLETED	0	2023-10-21 07:59:13.012	3m 44s	3m 28s	107.9%	717.6 MB	2.3 GB	523.4 MB	428.1 MB
4	9a/66064c	2195763	NFCORE_WOMBAT:WOMBAT:SDRFMERGE	COMPLETED	0	2023-10-21 08:02:40.209	16.8s	5.5s	234.6%	102.5 MB	2 GB	39.5 MB	13.3 MB
88	5b/385c12	1455955	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PREPARE_SEARCHGUI	CACHED	0	2023-10-20 17:08:35.610	16.9s	2s	80.7%	139.7 MB	6.8 GB	13.1 MB	47 KB
87	64/fb3f49	1455970	NFCORE_WOMBAT:WOMBAT:PROLINE:PREPARE_SEARCHGUI	CACHED	0	2023-10-20 17:08:35.621	16.9s	2s	81.4%	140.6 MB	6.8 GB	13.1 MB	47 KB
89	19/16528b	1455975	NFCORE_WOMBAT:WOMBAT:TPP:WRITE_CONFIG	CACHED	0	2023-10-20 17:08:35.627	16.9s	2s	7.7%	4.2 MB	10 MB	353.9 KB	160.3 KB
62	e7/eae35e	2114957	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (18)	COMPLETED	0	2023-10-21 07:59:15.667	4m 12s	3m 17s	120.0%	771.5 MB	3.1 GB	542.7 MB	460.7 MB
86	c4/7de0ad	2198273	NFCORE_WOMBAT:WOMBAT:MAXQUANT:CONVERT_MAXQUANT	COMPLETED	0	2023-10-21 08:02:57.030	31.2s	6.8s	246.2%	109.3 MB	2 GB	47.2 MB	11.7 MB
57	20/5d92a0	2112722	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (13)	COMPLETED	0	2023-10-21 07:59:13.003	4m 16s	4m 2s	106.5%	804.6 MB	3.1 GB	578.7 MB	498.9 MB
105	9d/c8a82a	2198471	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (16)	COMPLETED	0	2023-10-21 08:02:57.224	1m 37s	1m 35s	378.3%	2.3 GB	9.3 GB	1.3 GB	841.1 MB
101	f6/7a272d	2201085	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (12)	COMPLETED	0	2023-10-21 08:03:27.313	1m 51s	1m 50s	326.3%	2.3 GB	9.2 GB	1.4 GB	914.2 MB
96	57/4adb28	2204727	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (7)	COMPLETED	0	2023-10-21 08:04:34.577	1m 44s	1m 43s	387.6%	2.3 GB	9.3 GB	1.6 GB	1.1 GB
102	e1/db7ffe	2207620	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (13)	COMPLETED	0	2023-10-21 08:05:18.101	1m 49s	1m 49s	363.4%	2.3 GB	9.2 GB	1.7 GB	1.2 GB
91	c6/b1567e	2210990	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (2)	COMPLETED	0	2023-10-21 08:06:18.478	1m 29s	1m 28s	390.8%	2.3 GB	9.3 GB	1.3 GB	845.2 MB
95	0b/82ba34	2213982	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (6)	COMPLETED	0	2023-10-21 08:07:07.577	1m 54s	1m 52s	364.7%	2.3 GB	9.3 GB	1.7 GB	1.2 GB
132	95/1d2859	2216577	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (3)	COMPLETED	0	2023-10-21 08:07:47.442	2m 21s	2m 19s	198.5%	3.7 GB	3.9 GB	2.3 GB	38.1 MB
110	53/59d90d	2219783	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (1)	COMPLETED	0	2023-10-21 08:09:01.466	1m 13s	1m 11s	455.3%	1.9 GB	8.9 GB	812.4 MB	413.2 MB
157	1a/80776e	2223373	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (1)	COMPLETED	0	2023-10-21 08:10:09.119	7.1s	5.4s	156.9%	73.2 MB	189.4 MB	163.4 MB	35.5 MB
158	7e/52d25f	2225712	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (1)	COMPLETED	0	2023-10-21 08:10:17.274	1.7s	597ms	100.6%	8.2 MB	13.8 MB	15 MB	4.1 MB
159	72/ff1f0f	2226451	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (1)	COMPLETED	0	2023-10-21 08:10:19.994	3.5s	2s	96.6%	24 MB	28.7 MB	57 MB	10.4 MB
160	c7/0fd685	2227277	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (1)	COMPLETED	0	2023-10-21 08:10:24.520	5.6s	4.5s	176.7%	203.4 MB	6.4 GB	25.1 MB	12.2 MB
94	c9/bec1f8	2222953	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (5)	COMPLETED	0	2023-10-21 08:10:08.108	1m 54s	1m 52s	372.2%	2.3 GB	9.3 GB	1.6 GB	1 GB
99	b9/1065f5	2224606	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (10)	COMPLETED	0	2023-10-21 08:10:14.219	2m 1s	2m	366.0%	2.3 GB	9.3 GB	1.7 GB	1.1 GB
103	d9/d2f753	2231881	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (14)	COMPLETED	0	2023-10-21 08:12:01.710	1m 45s	1m 44s	340.7%	2.3 GB	9.3 GB	1.7 GB	1.2 GB
