task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
322	ba/6c7511	3927773	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (10)	CACHED	0	2023-09-26 17:08:09.395	1m 12s	1m 8s	588.7%	1.9 GB	8.9 GB	464.4 MB	318 MB
404	ee/9bc0e4	3922779	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (6)	CACHED	0	2023-09-26 17:06:41.891	1m 28s	1m 26s	561.6%	2 GB	8.9 GB	513.1 MB	357.7 MB
415	c5/81f6f6	3624146	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (38)	CACHED	0	2023-09-26 16:08:34.382	4s	2.9s	100.3%	43.2 MB	131 MB	46.9 MB	12.5 MB
409	3d/9a2b04	3413163	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (10)	CACHED	0	2023-09-26 15:38:51.919	4s	2.9s	100.7%	44.9 MB	131.6 MB	48.9 MB	12.5 MB
389	d2/beab61	3617627	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (37)	CACHED	0	2023-09-26 16:07:59.431	15.4s	14.1s	172.9%	128.1 MB	299.7 MB	427.4 MB	111.8 MB
390	87/78f210	3510289	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (24)	CACHED	0	2023-09-26 15:53:25.640	15.1s	13.3s	165.8%	127.7 MB	299.5 MB	424.4 MB	110.6 MB
420	e8/619313	3429247	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (12)	CACHED	0	2023-09-26 15:41:17.293	4.8s	3.5s	100.4%	22.5 MB	30.3 MB	324.9 MB	33.6 MB
332	3a/3e59d0	3884529	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (27)	CACHED	0	2023-09-26 16:58:24.072	1m 24s	1m 23s	552.4%	1.9 GB	8.9 GB	495.3 MB	342.7 MB
396	7d/dcf433	3901678	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (36)	CACHED	0	2023-09-26 17:01:57.217	1m 29s	1m 28s	592.6%	1.9 GB	8.9 GB	512.2 MB	356.4 MB
324	ab/65faa2	3902531	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (8)	CACHED	0	2023-09-26 17:02:01.151	1m 30s	1m 29s	654.3%	1.9 GB	8.9 GB	495 MB	342.6 MB
422	02/37379c	3352425	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (1)	CACHED	0	2023-09-26 15:30:37.584	5s	2.6s	101.0%	45.6 MB	131.8 MB	49.8 MB	13 MB
400	8b/559206	3453834	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (16)	CACHED	0	2023-09-26 15:45:05.797	15.2s	13.9s	165.7%	130.2 MB	300.1 MB	433.2 MB	113 MB
380	32/b94163	3421220	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (11)	CACHED	0	2023-09-26 15:40:33.277	15.5s	14.2s	168.3%	130.8 MB	300.1 MB	432.3 MB	112.1 MB
399	b4/9dd880	3470015	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (18)	CACHED	0	2023-09-26 15:47:19.769	14.9s	13.6s	175.0%	130.1 MB	300.2 MB	433 MB	112.9 MB
395	63/1eacdc	3483937	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (20)	CACHED	0	2023-09-26 15:49:19.124	14.8s	13s	163.9%	127.1 MB	299.5 MB	421.2 MB	109.6 MB
423	14/fae7ed	3382797	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (6)	CACHED	0	2023-09-26 15:34:46.176	3.9s	2.8s	101.3%	45 MB	131.6 MB	49.1 MB	12.9 MB
433	90/c2f9bc	3472890	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (18)	CACHED	0	2023-09-26 15:47:39.469	4.9s	3.7s	100.7%	45 MB	131.6 MB	49 MB	12.6 MB
341	f5/5f2b1e	3945189	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (19)	CACHED	0	2023-09-26 17:11:48.600	1m 23s	1m 21s	561.6%	2 GB	8.9 GB	527 MB	368.5 MB
429	57/efb5dc	3431569	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (12)	CACHED	0	2023-09-26 15:41:32.723	11.5s	10.3s	136.0%	358.1 MB	6.4 GB	58.2 MB	42.4 MB
426	29/ab257f	3415605	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (10)	CACHED	0	2023-09-26 15:39:08.644	4.7s	3.5s	100.4%	22.9 MB	30.4 MB	307.5 MB	30 MB
419	16/2d366f	3590706	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (33)	CACHED	0	2023-09-26 16:03:49.528	4.2s	3s	100.5%	45.6 MB	131.9 MB	50.2 MB	13.3 MB
407	fb/2a170c	3362925	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (4)	CACHED	0	2023-09-26 15:32:20.342	15s	13.4s	167.8%	129.2 MB	299.9 MB	430.8 MB	112.7 MB
424	29/75a35b	3396120	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (7)	CACHED	0	2023-09-26 15:36:45.331	4.8s	3.4s	100.2%	24.9 MB	30.7 MB	322.4 MB	31.5 MB
440	f1/496999	3397701	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (7)	CACHED	0	2023-09-26 15:36:54.052	10.7s	9.6s	149.9%	325.5 MB	6.4 GB	56.8 MB	41.6 MB
436	87/c9c16e	3474459	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (18)	CACHED	0	2023-09-26 15:47:49.068	4.7s	3.3s	100.6%	23 MB	30.5 MB	303.8 MB	30.7 MB
403	29/cd0fcf	3636116	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (40)	CACHED	0	2023-09-26 16:10:22.196	15.4s	14s	171.0%	130.3 MB	300.2 MB	433.3 MB	113.1 MB
373	dd/a21841	3450528	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (15)	CACHED	0	2023-09-26 15:44:49.758	16s	14.6s	167.2%	128.9 MB	299.8 MB	428.9 MB	112 MB
304	a3/2fd18a	3658745	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (22)	CACHED	0	2023-09-26 16:13:55.264	1m 19s	1m 15s	564.9%	1.9 GB	8.9 GB	496.5 MB	343.6 MB
412	6a/5a8301	3408604	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (9)	CACHED	0	2023-09-26 15:38:27.157	4.1s	2.7s	100.7%	44.7 MB	131.6 MB	48.9 MB	13.2 MB
439	75/909597	3366119	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (4)	CACHED	0	2023-09-26 15:32:39.126	4.1s	2.7s	101.1%	45.6 MB	131.8 MB	49.8 MB	13.4 MB
432	d8/6bd276	3426910	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (11)	CACHED	0	2023-09-26 15:41:04.124	4.4s	3s	101.0%	44.2 MB	131.3 MB	47.8 MB	12.7 MB
401	88/795bc8	3494157	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (21)	CACHED	0	2023-09-26 15:51:08.048	14.6s	12.9s	169.6%	122.1 MB	298.7 MB	401.9 MB	104.3 MB
369	f3/a7cccb	3543719	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (27)	CACHED	0	2023-09-26 15:57:24.049	14.9s	13.2s	163.3%	128.4 MB	299.7 MB	426.6 MB	111.6 MB
335	72/e3a899	3797950	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (31)	CACHED	0	2023-09-26 16:41:25.911	1m 13s	1m 11s	578.9%	1.9 GB	8.9 GB	457.9 MB	312.3 MB
444	86/d9cda6	3412264	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (9)	CACHED	0	2023-09-26 15:38:46.958	5s	3.7s	100.5%	23.1 MB	30.6 MB	316 MB	32.3 MB
431	44/607e18	3457008	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (16)	CACHED	0	2023-09-26 15:45:25.071	4.3s	3s	100.5%	45.2 MB	131.6 MB	49.2 MB	13.2 MB
446	f7/6aa137	3428552	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (11)	CACHED	0	2023-09-26 15:41:12.688	4.6s	3.3s	100.5%	24.4 MB	30.6 MB	288 MB	30.8 MB
449	57/a6cf55	3413926	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (9)	CACHED	0	2023-09-26 15:38:55.952	12.7s	11.6s	132.7%	346 MB	6.4 GB	57.2 MB	41.7 MB
447	ee/10c36c	3499531	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (21)	CACHED	0	2023-09-26 15:51:38.108	3.6s	2.4s	100.9%	42.1 MB	130.5 MB	45 MB	12 MB
452	01/14d96d	3430162	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (11)	CACHED	0	2023-09-26 15:41:22.088	10.6s	9.5s	138.7%	319.6 MB	6.4 GB	55.6 MB	40.6 MB
367	a8/e6e163	3435915	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (13)	CACHED	0	2023-09-26 15:42:41.727	15.5s	14.2s	179.6%	127.2 MB	299.5 MB	422.9 MB	110.4 MB
383	5f/260426	3497117	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (22)	CACHED	0	2023-09-26 15:51:22.621	15.5s	13.3s	164.7%	129.5 MB	299.9 MB	430.8 MB	112.7 MB
397	68/96d399	3507064	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (23)	CACHED	0	2023-09-26 15:53:09.739	15.9s	14.1s	179.9%	129.1 MB	299.9 MB	431.4 MB	112.8 MB
411	5c/37b5c2	3383411	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (5)	CACHED	0	2023-09-26 15:34:50.128	4.8s	3.3s	99.5%	24.8 MB	30.9 MB	312.8 MB	30.5 MB
372	c2/a98cee	3439171	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (14)	CACHED	0	2023-09-26 15:42:57.211	15.1s	13.9s	165.9%	129.3 MB	299.9 MB	431.2 MB	112.9 MB
414	ed/8748f1	3353164	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (2)	CACHED	0	2023-09-26 15:30:42.672	4.5s	2.8s	101.1%	44.9 MB	131.6 MB	48.8 MB	13.5 MB
402	74/fa9717	3393553	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (8)	CACHED	0	2023-09-26 15:36:30.055	15.3s	13.7s	172.7%	131.4 MB	300.3 MB	438.4 MB	114.6 MB
425	67/11f05d	3625782	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (38)	CACHED	0	2023-09-26 16:08:43.337	4.6s	3.3s	100.2%	24.6 MB	30.5 MB	288.4 MB	30.1 MB
460	cb/718715	3396986	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (8)	CACHED	0	2023-09-26 15:36:50.167	3.9s	2.7s	101.0%	46 MB	131.9 MB	50.3 MB	13.2 MB
413	fe/e40919	3562800	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (29)	CACHED	0	2023-09-26 15:59:51.135	4s	2.8s	101.1%	45.4 MB	131.6 MB	49.5 MB	13.4 MB
455	04/d47bbd	3500277	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (22)	CACHED	0	2023-09-26 15:51:41.707	3.8s	2.7s	99.8%	45.5 MB	131.8 MB	49.9 MB	13.5 MB
437	ea/f41a07	3416510	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (10)	CACHED	0	2023-09-26 15:39:14.369	11.3s	10.2s	135.6%	352 MB	6.4 GB	55.6 MB	40.8 MB
461	c4/b0c9b3	3628159	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (38)	CACHED	0	2023-09-26 16:09:00.207	10.5s	9.4s	139.5%	330.1 MB	6.4 GB	54.7 MB	39.8 MB
454	b9/e1fe3e	3441685	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (13)	CACHED	0	2023-09-26 15:43:12.362	4.1s	3s	100.9%	44.5 MB	131.4 MB	48.5 MB	12.6 MB
462	76/d5fcc7	3399020	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (8)	CACHED	0	2023-09-26 15:37:04.731	5s	3.6s	100.2%	22.9 MB	30.3 MB	338.7 MB	32.5 MB
466	a7/d7f076	3399976	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (8)	CACHED	0	2023-09-26 15:37:10.738	10.6s	9.3s	152.4%	348.5 MB	6.4 GB	58 MB	42.6 MB
410	17/9f3a8a	3595233	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (34)	CACHED	0	2023-09-26 16:04:13.997	3.7s	2.6s	100.7%	44.5 MB	131.3 MB	48.4 MB	12.4 MB
428	44/f08e8f	3513480	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (24)	CACHED	0	2023-09-26 15:53:44.869	4.4s	3.3s	100.5%	44.6 MB	131.5 MB	48.6 MB	12.5 MB
438	4d/06853c	3594364	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (33)	CACHED	0	2023-09-26 16:04:09.166	4.8s	3.5s	100.4%	22.8 MB	30.3 MB	304.8 MB	32.4 MB
451	e4/9b65d0	3458830	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (16)	CACHED	0	2023-09-26 15:45:34.416	5s	3.8s	99.8%	23.1 MB	30.6 MB	320 MB	32.1 MB
465	5f/e5f6d3	3443073	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (13)	CACHED	0	2023-09-26 15:43:20.747	4.9s	3.7s	100.2%	22.7 MB	30.3 MB	327.6 MB	30.9 MB
464	81/d60a6c	3501658	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (22)	CACHED	0	2023-09-26 15:51:49.898	4.9s	3.5s	99.6%	22.8 MB	30.3 MB	324.6 MB	32.8 MB
469	07/2f6fdf	3595988	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (33)	CACHED	0	2023-09-26 16:04:17.693	11.2s	10.1s	146.3%	345.2 MB	6.4 GB	57.8 MB	42.5 MB
453	16/d44f6f	3500955	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (21)	CACHED	0	2023-09-26 15:51:45.488	4.4s	2.8s	99.5%	19.1 MB	24.6 MB	263.9 MB	29 MB
472	f1/6b9d26	3503655	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (22)	CACHED	0	2023-09-26 15:52:04.952	10.5s	9.4s	153.0%	347.6 MB	6.4 GB	58 MB	42.5 MB
457	6f/0b572a	3442347	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (14)	CACHED	0	2023-09-26 15:43:16.475	4.3s	3s	100.5%	46 MB	131.9 MB	50.2 MB	13.5 MB
463	49/c7cbc4	3564397	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (29)	CACHED	0	2023-09-26 15:59:58.859	4.8s	3.3s	100.4%	23 MB	30.6 MB	321.6 MB	32.6 MB
471	83/f61a30	3444779	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (13)	CACHED	0	2023-09-26 15:43:30.500	10.8s	9.6s	138.3%	292.8 MB	6.4 GB	56 MB	41 MB
459	cf/2cd99b	3354602	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (2)	CACHED	0	2023-09-26 15:30:52.931	5.9s	4.1s	80.8%	22.9 MB	30.5 MB	297.3 MB	32.7 MB
467	b3/c56d60	3597388	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (34)	CACHED	0	2023-09-26 16:04:28.905	4.6s	3.3s	100.0%	24.6 MB	30.4 MB	304.7 MB	29.9 MB
470	e3/32e7df	3461626	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (16)	CACHED	0	2023-09-26 15:45:51.068	11.3s	10.1s	135.9%	341.8 MB	6.4 GB	57.2 MB	41.9 MB
473	90/bc6380	3502452	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (21)	CACHED	0	2023-09-26 15:51:54.828	10.1s	8.6s	157.1%	288.1 MB	6.4 GB	52.9 MB	38.1 MB
476	3b/b1bf13	3356772	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (2)	CACHED	0	2023-09-26 15:31:10.276	11.1s	9.5s	148.6%	335.9 MB	6.4 GB	57.3 MB	41.9 MB
474	bf/0059fd	3443881	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (14)	CACHED	0	2023-09-26 15:43:25.659	4.8s	3.7s	100.1%	22.9 MB	30.3 MB	325.2 MB	32.8 MB
456	8d/6fa763	3512704	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (23)	CACHED	0	2023-09-26 15:53:40.754	4.1s	3s	100.9%	45.7 MB	131.9 MB	49.9 MB	12.9 MB
430	1c/631672	3353847	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (1)	CACHED	0	2023-09-26 15:30:47.162	5.8s	3.7s	99.0%	22.9 MB	30.6 MB	332.6 MB	31.6 MB
363	6b/a0a6d9	3576747	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (32)	CACHED	0	2023-09-26 16:01:41.255	16.1s	13.4s	178.3%	128.5 MB	299.8 MB	425.7 MB	110.8 MB
480	98/2d7cac	3355469	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (1)	CACHED	0	2023-09-26 15:30:58.861	11.4s	9.6s	149.2%	306.4 MB	6.4 GB	57.2 MB	42 MB
379	0c/0560d3	3359919	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (3)	CACHED	0	2023-09-26 15:32:04.760	15.6s	14.1s	174.4%	130.5 MB	300.2 MB	433.5 MB	113 MB
441	20/afbcd8	3476417	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (18)	CACHED	0	2023-09-26 15:48:04.871	13.3s	9.5s	151.9%	301.7 MB	6.4 GB	56.1 MB	41.2 MB
477	e4/6ab107	3598288	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (34)	CACHED	0	2023-09-26 16:04:34.505	11.5s	10.3s	136.3%	346.9 MB	6.4 GB	55.3 MB	40.4 MB
381	c2/c1783f	3632378	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (39)	CACHED	0	2023-09-26 16:10:06.172	16s	14.8s	165.1%	130.9 MB	300.3 MB	436.5 MB	114.1 MB
475	b3/5ecc25	3565846	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (29)	CACHED	0	2023-09-26 16:00:08.197	10.6s	9.5s	152.6%	334 MB	6.4 GB	57.7 MB	42.2 MB
388	01/4f99d7	3606609	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (36)	CACHED	0	2023-09-26 16:06:10.484	15.8s	14.5s	167.1%	128.6 MB	299.9 MB	429 MB	112.1 MB
482	d4/b02643	3365352	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (3)	CACHED	0	2023-09-26 15:32:35.390	3.7s	2.5s	101.0%	45.2 MB	131.7 MB	49.1 MB	12.7 MB
485	39/d8d69c	3366792	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (3)	CACHED	0	2023-09-26 15:32:43.239	5.4s	3.6s	98.0%	23 MB	30.4 MB	313.7 MB	30.7 MB
378	fc/bd6380	3603147	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (35)	CACHED	0	2023-09-26 16:05:54.038	16.4s	15s	173.4%	129.8 MB	300.1 MB	432 MB	112.8 MB
468	35/34d5a3	3515399	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (24)	CACHED	0	2023-09-26 15:53:54.613	5.4s	3.8s	98.0%	22.7 MB	30.3 MB	323.7 MB	30.5 MB
368	18/5eaae9	3573756	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (31)	CACHED	0	2023-09-26 16:01:25.783	15.5s	13.6s	171.4%	129.8 MB	300.1 MB	431.6 MB	112.6 MB
392	81/2ee599	3480510	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (19)	CACHED	0	2023-09-26 15:49:04.183	14.9s	13.6s	163.4%	131.4 MB	300.4 MB	436.9 MB	114 MB
361	f4/5471e5	3560291	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (30)	CACHED	0	2023-09-26 15:59:36.064	15.1s	13.6s	166.7%	132 MB	300.6 MB	438.7 MB	114 MB
375	59/8cf87a	3546939	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (28)	CACHED	0	2023-09-26 15:57:38.919	15.2s	13.6s	174.7%	131.6 MB	300.3 MB	438.4 MB	114.6 MB
479	72/77ca57	3514156	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (23)	CACHED	0	2023-09-26 15:53:49.319	5.3s	3.9s	100.5%	23 MB	30.6 MB	342.6 MB	31.4 MB
486	26/e5b4d2	3368503	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (3)	CACHED	0	2023-09-26 15:32:53.894	12.6s	9.6s	151.9%	312.7 MB	6.4 GB	56.1 MB	41.2 MB
481	40/069df2	3580152	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (32)	CACHED	0	2023-09-26 16:02:01.306	3.6s	2.5s	101.1%	44.4 MB	131.3 MB	48.1 MB	12.7 MB
483	57/40e9a4	3638790	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (39)	CACHED	0	2023-09-26 16:10:37.554	3.9s	2.8s	100.9%	45.9 MB	131.9 MB	50.2 MB	13 MB
434	c4/a2715f	3487021	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (20)	CACHED	0	2023-09-26 15:49:38.271	3.8s	2.4s	100.9%	44.1 MB	131.2 MB	47.6 MB	12.3 MB
488	f4/c8bb20	3520112	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (24)	CACHED	0	2023-09-26 15:54:11.487	11.6s	9.6s	149.6%	303.3 MB	6.4 GB	55.8 MB	40.9 MB
484	b5/20d385	3609738	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (36)	CACHED	0	2023-09-26 16:06:30.516	4.3s	3.2s	101.1%	45.3 MB	131.8 MB	49.3 MB	13.7 MB
487	93/acbae8	3608909	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (35)	CACHED	0	2023-09-26 16:06:26.270	4.2s	3.2s	100.8%	45.3 MB	131.9 MB	49.4 MB	13.4 MB
450	77/ffefb7	140511	NFCORE_WOMBAT:WOMBAT:PROLINE:CONFIG_PROLINE (1)	CACHED	0	2023-09-26 18:48:41.528	1m	55.1s	48.8%	5.7 MB	8.9 MB	1.1 GB	3.4 GB
416	28/5d2499	3472123	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (17)	CACHED	0	2023-09-26 15:47:34.657	4.8s	3.7s	100.5%	44.4 MB	131.4 MB	48.5 MB	12.8 MB
497	e5/ce8aee	3611206	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (36)	CACHED	0	2023-09-26 16:06:39.722	4.9s	3.6s	99.5%	23 MB	30.6 MB	326.8 MB	33.6 MB
442	80/7833b9	3639475	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (40)	CACHED	0	2023-09-26 16:10:41.467	3.9s	2.8s	100.8%	45.1 MB	131.7 MB	49.4 MB	12.8 MB
427	36/dfea13	3623332	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (37)	CACHED	0	2023-09-26 16:08:30.081	4.3s	3.2s	100.7%	45.4 MB	131.7 MB	49.5 MB	13.3 MB
435	ae/acc064	3384195	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (6)	CACHED	0	2023-09-26 15:34:54.897	4.7s	3.4s	100.5%	24.9 MB	30.3 MB	328.9 MB	31.5 MB
443	13/7602e9	3456351	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (15)	CACHED	0	2023-09-26 15:45:20.959	4.1s	3.1s	100.7%	45 MB	131.6 MB	49 MB	12.8 MB
500	62/47380d	3473659	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (17)	CACHED	0	2023-09-26 15:47:44.352	4.7s	3.4s	100.2%	23.1 MB	30.6 MB	324 MB	31.1 MB
445	73/614c8a	3367645	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (4)	CACHED	0	2023-09-26 15:32:48.628	5.3s	3.6s	99.4%	23.1 MB	30.5 MB	344 MB	32.6 MB
503	ae/f809af	3624967	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (37)	CACHED	0	2023-09-26 16:08:38.408	4.9s	3.6s	100.4%	23.1 MB	30.5 MB	331 MB	32.4 MB
502	d9/ead5ae	3640953	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (40)	CACHED	0	2023-09-26 16:10:50.483	5.8s	4.4s	100.1%	22.9 MB	30.6 MB	319.4 MB	30.9 MB
507	bd/f45d97	3475251	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (17)	CACHED	0	2023-09-26 15:47:53.786	11.1s	9.2s	153.5%	344 MB	6.4 GB	56.1 MB	41 MB
508	de/dafc25	3626583	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (37)	CACHED	0	2023-09-26 16:08:47.944	12.3s	11.2s	133.5%	345.2 MB	6.4 GB	57.5 MB	42.2 MB
365	db/e259f8	3530480	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (26)	CACHED	0	2023-09-26 15:55:37.523	15.3s	13.3s	162.9%	127.7 MB	299.5 MB	422 MB	109.6 MB
505	54/f2f176	3457834	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (15)	CACHED	0	2023-09-26 15:45:29.330	5.1s	3.7s	97.9%	22.8 MB	30.4 MB	312.3 MB	31.4 MB
501	47/205e79	3613596	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (36)	CACHED	0	2023-09-26 16:06:56.277	11.4s	10.3s	136.7%	374.3 MB	6.4 GB	58.3 MB	42.6 MB
509	9f/a12360	3643856	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (40)	CACHED	0	2023-09-26 16:11:14.117	14.1s	12.8s	115.2%	247.2 MB	6.4 GB	56.4 MB	41.5 MB
498	a1/3ae494	3610398	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (35)	CACHED	0	2023-09-26 16:06:34.858	4.9s	3.6s	99.4%	22.8 MB	30.3 MB	322.5 MB	32.5 MB
504	62/7bc44b	3386325	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (6)	CACHED	0	2023-09-26 15:35:09.916	11s	9.8s	149.7%	292 MB	6.4 GB	56.7 MB	41.6 MB
478	db/3cb762	3446141	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (14)	CACHED	0	2023-09-26 15:43:41.343	11.3s	10.2s	136.8%	342.5 MB	6.4 GB	58.1 MB	42.7 MB
448	c7/db3727	3549172	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (27)	CACHED	0	2023-09-26 15:57:54.171	3.9s	2.7s	100.8%	45.3 MB	131.7 MB	49.4 MB	12.9 MB
