task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
345	a8/3d0dc1	1148815	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (14)	COMPLETED	0	2023-06-30 01:09:22.741	1m 40s	1m 35s	126.6%	2.7 GB	37.3 GB	1.3 GB	974.2 MB
346	44/96bc3c	1151333	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (15)	COMPLETED	0	2023-06-30 01:11:02.576	1m 36s	1m 31s	130.4%	2.4 GB	37.3 GB	1.3 GB	1003.2 MB
347	ec/e519d2	1153778	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (16)	COMPLETED	0	2023-06-30 01:12:38.133	1m 35s	1m 31s	127.5%	2.3 GB	37.4 GB	1.2 GB	907.6 MB
348	ab/f7b6f9	1156216	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (17)	COMPLETED	0	2023-06-30 01:14:12.708	1m 37s	1m 32s	128.8%	2.3 GB	37.4 GB	1.3 GB	1002.4 MB
349	e3/6f3937	1158737	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (18)	COMPLETED	0	2023-06-30 01:15:49.792	1m 38s	1m 33s	129.4%	2.8 GB	37.3 GB	1.3 GB	1012.2 MB
350	84/cf68b1	1161256	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (19)	COMPLETED	0	2023-06-30 01:17:28.275	1m 35s	1m 31s	133.8%	2.8 GB	37.3 GB	1.3 GB	1000.6 MB
351	30/a8359a	1163697	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (20)	COMPLETED	0	2023-06-30 01:19:03.475	1m 44s	1m 40s	120.6%	2.7 GB	37.4 GB	1.3 GB	995.2 MB
352	f2/886828	1166301	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (21)	COMPLETED	0	2023-06-30 01:20:47.218	1m 43s	1m 38s	123.5%	2.8 GB	37.4 GB	1.3 GB	1002 MB
353	27/0866e7	1168894	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (22)	COMPLETED	0	2023-06-30 01:22:30.404	1m 41s	1m 37s	124.6%	2.4 GB	37.4 GB	1.3 GB	1020.6 MB
354	8b/b2fc9e	1171435	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (23)	COMPLETED	0	2023-06-30 01:24:11.597	1m 43s	1m 38s	126.5%	3 GB	37.3 GB	1.3 GB	997 MB
355	a9/5a7699	1174035	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (24)	COMPLETED	0	2023-06-30 01:25:54.790	1m 39s	1m 35s	128.1%	2.7 GB	37.3 GB	1.3 GB	1000.5 MB
356	f7/a4fd15	1176552	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (25)	COMPLETED	0	2023-06-30 01:27:33.733	1m 45s	1m 41s	126.1%	2.7 GB	37.4 GB	1.3 GB	1 GB
357	bb/e99d11	1179156	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (26)	COMPLETED	0	2023-06-30 01:29:18.379	1m 40s	1m 35s	126.2%	2.3 GB	37.3 GB	1.3 GB	1007.5 MB
358	1f/bdc6e1	1181682	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (27)	COMPLETED	0	2023-06-30 01:30:58.146	1m 43s	1m 38s	123.0%	2.5 GB	37.4 GB	1.3 GB	993.2 MB
359	20/ce4ed1	1184277	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (28)	COMPLETED	0	2023-06-30 01:32:41.374	1m 41s	1m 37s	129.0%	2.5 GB	37.3 GB	1.3 GB	1011.7 MB
360	53/0c76c9	1186796	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (29)	COMPLETED	0	2023-06-30 01:34:22.442	1m 41s	1m 38s	124.8%	2.6 GB	37.4 GB	1.3 GB	995.4 MB
361	a8/b681df	1189398	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (30)	COMPLETED	0	2023-06-30 01:36:03.502	1m 44s	1m 40s	120.9%	2.7 GB	37.3 GB	1.3 GB	1017.5 MB
362	46/b1a0da	1192003	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (31)	COMPLETED	0	2023-06-30 01:37:47.637	1m 37s	1m 33s	133.8%	2.6 GB	37.3 GB	1.3 GB	1022.7 MB
363	18/52ca25	1194447	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (32)	COMPLETED	0	2023-06-30 01:39:24.169	1m 45s	1m 41s	122.1%	2.7 GB	37.3 GB	1.3 GB	1017.7 MB
364	26/b0a987	1197051	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (33)	COMPLETED	0	2023-06-30 01:41:08.722	1m 46s	1m 41s	123.1%	2.7 GB	37.3 GB	1.3 GB	1017.4 MB
365	05/a65678	1199652	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (34)	COMPLETED	0	2023-06-30 01:42:54.466	1m 41s	1m 37s	127.2%	2.6 GB	37.3 GB	1.3 GB	1018.2 MB
366	e2/622834	1202173	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (35)	COMPLETED	0	2023-06-30 01:44:35.376	1m 45s	1m 42s	119.8%	2.7 GB	37.3 GB	1.3 GB	1022.7 MB
367	f5/ea45c6	1204782	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (36)	COMPLETED	0	2023-06-30 01:46:20.778	1m 45s	1m 42s	118.5%	2.3 GB	37.3 GB	1.3 GB	996.9 MB
368	91/53449a	1207389	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (37)	COMPLETED	0	2023-06-30 01:48:05.880	1m 52s	1m 47s	112.3%	2.5 GB	37.3 GB	1.3 GB	1009.1 MB
369	4f/e86f5a	1210077	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (38)	COMPLETED	0	2023-06-30 01:49:57.501	1m 37s	1m 34s	125.8%	2.4 GB	37.3 GB	1.3 GB	992.5 MB
370	58/8cae5b	1212617	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (39)	COMPLETED	0	2023-06-30 01:51:34.700	1m 45s	1m 43s	119.8%	2.6 GB	37.3 GB	1.3 GB	1 GB
371	c9/29574f	1215215	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (40)	COMPLETED	0	2023-06-30 01:53:20.203	1m 49s	1m 44s	119.6%	2.7 GB	37.3 GB	1.3 GB	991.9 MB
372	86/a187d2	1217899	NFCORE_WOMBAT:WOMBAT:MAXQUANT:NORMALYZERDE	COMPLETED	0	2023-06-30 01:55:08.732	10m 22s	8m 39s	108.2%	1.3 GB	1.9 GB	539.9 MB	559.1 MB
373	b4/a01e3b	1224289	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_PROLINE (1)	COMPLETED	0	2023-06-30 02:05:30.285	1h 40m 20s	1h 40m 13s	294.2%	26.5 GB	67 GB	238.9 GB	82.6 GB
374	17/d9ad25	1241572	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (1)	COMPLETED	0	2023-06-30 03:45:50.888	8s	2.7s	89.2%	44.1 MB	131.4 MB	48.5 MB	12.6 MB
375	c3/7fe5c7	1241980	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (2)	COMPLETED	0	2023-06-30 03:45:58.956	5.6s	2.7s	95.0%	45.1 MB	131.7 MB	49.4 MB	12.9 MB
376	ce/ac4135	1242303	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (3)	COMPLETED	0	2023-06-30 03:46:04.637	5.7s	2.5s	96.9%	44.5 MB	131.6 MB	48.9 MB	13.2 MB
377	09/93f61e	1242652	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (4)	COMPLETED	0	2023-06-30 03:46:10.314	5.6s	2.4s	95.0%	43.3 MB	131.1 MB	47 MB	12.1 MB
378	08/211c59	1242976	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (5)	COMPLETED	0	2023-06-30 03:46:15.950	5.2s	2.5s	99.9%	44.8 MB	131.6 MB	49.1 MB	12.9 MB
379	e5/f2c468	1243300	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (6)	COMPLETED	0	2023-06-30 03:46:21.136	4.8s	2.4s	98.5%	44.8 MB	131.6 MB	48.8 MB	12.5 MB
380	99/dc5a34	1243625	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (7)	COMPLETED	0	2023-06-30 03:46:25.971	5.1s	2.4s	95.6%	43.7 MB	131.2 MB	47.6 MB	12.3 MB
381	d7/51d080	1244001	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (8)	COMPLETED	0	2023-06-30 03:46:31.120	6.9s	2.5s	98.9%	44.8 MB	131.4 MB	48.8 MB	12.5 MB
382	76/4f48a2	1244325	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (9)	COMPLETED	0	2023-06-30 03:46:38.021	6s	2.8s	94.2%	45.5 MB	131.8 MB	49.8 MB	13.4 MB
383	b1/670304	1244652	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (10)	COMPLETED	0	2023-06-30 03:46:44.007	6.6s	2.8s	94.8%	45.1 MB	131.7 MB	49.4 MB	13.3 MB
384	ca/848a5d	1244976	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (11)	COMPLETED	0	2023-06-30 03:46:50.655	4.6s	2.6s	97.3%	45.4 MB	131.9 MB	49.9 MB	12.9 MB
385	8c/75ddd6	1245305	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (12)	COMPLETED	0	2023-06-30 03:46:55.492	5.1s	2.4s	92.8%	41.5 MB	130.5 MB	45 MB	12 MB
386	38/1d0741	1245628	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (13)	COMPLETED	0	2023-06-30 03:47:00.569	7.4s	3s	86.1%	45 MB	131.7 MB	49 MB	13.5 MB
387	67/e2bf78	1245956	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (14)	COMPLETED	0	2023-06-30 03:47:07.937	6.1s	2.7s	95.8%	45.3 MB	131.6 MB	49.5 MB	13.4 MB
388	2f/cc4a60	1246309	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (15)	COMPLETED	0	2023-06-30 03:47:14.083	5.3s	2.7s	98.7%	45.1 MB	131.8 MB	49.3 MB	13.7 MB
389	9a/25055d	1246638	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (16)	COMPLETED	0	2023-06-30 03:47:19.380	4.9s	2.6s	96.8%	45.7 MB	132 MB	49.9 MB	13 MB
390	ba/7e8023	1247019	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (17)	COMPLETED	0	2023-06-30 03:47:24.292	4.7s	2.5s	95.8%	44.4 MB	131.4 MB	48.5 MB	12.8 MB
391	31/a7d3ce	1247342	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (18)	COMPLETED	0	2023-06-30 03:47:28.968	5.5s	2.5s	95.8%	44.4 MB	131.5 MB	48.6 MB	12.5 MB
392	c1/2744b0	1247667	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (19)	COMPLETED	0	2023-06-30 03:47:34.485	6.5s	2.7s	94.1%	44.9 MB	131.7 MB	49.2 MB	13.7 MB
393	a3/e53d9a	1247994	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (20)	COMPLETED	0	2023-06-30 03:47:41.003	5.9s	2.6s	92.2%	44.6 MB	131.6 MB	49 MB	12.6 MB
394	6c/c934a0	1248319	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (21)	COMPLETED	0	2023-06-30 03:47:46.922	5.6s	2.4s	94.8%	43.9 MB	131.3 MB	47.8 MB	12.7 MB
395	52/f89c70	1248695	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (22)	COMPLETED	0	2023-06-30 03:47:52.520	5.7s	2.7s	91.3%	44.8 MB	131.6 MB	49 MB	12.8 MB
396	84/fb4234	1249018	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (23)	COMPLETED	0	2023-06-30 03:47:58.291	5.9s	2.5s	98.7%	44.7 MB	131.7 MB	49 MB	12.7 MB
397	a2/5ff921	1249345	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (24)	COMPLETED	0	2023-06-30 03:48:04.164	6.2s	2.4s	100.2%	44 MB	131.3 MB	48.1 MB	12.7 MB
398	45/e78b5b	1249695	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (25)	COMPLETED	0	2023-06-30 03:48:10.381	5.6s	2.9s	94.1%	46.4 MB	132.2 MB	51 MB	14 MB
399	3e/7b5b3a	1250018	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (26)	COMPLETED	0	2023-06-30 03:48:16.036	4.9s	2.4s	98.9%	45.1 MB	131.7 MB	49.4 MB	12.8 MB
400	51/102f83	1250344	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (27)	COMPLETED	0	2023-06-30 03:48:20.978	5s	2.5s	99.7%	44.6 MB	131.5 MB	48.6 MB	12.4 MB
401	9b/109e0d	1250669	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (28)	COMPLETED	0	2023-06-30 03:48:26.016	5.3s	2.7s	95.3%	45.3 MB	131.8 MB	49.9 MB	13.5 MB
402	51/b65424	1250995	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (29)	COMPLETED	0	2023-06-30 03:48:31.288	5.9s	2.4s	100.1%	45.2 MB	131.6 MB	49.2 MB	13 MB
403	b0/c3e0ac	1251346	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (30)	COMPLETED	0	2023-06-30 03:48:37.213	5.5s	2.6s	98.9%	45.2 MB	131.9 MB	49.4 MB	13.4 MB
404	e4/179a2f	1251671	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (31)	COMPLETED	0	2023-06-30 03:48:42.769	4.9s	2.7s	93.9%	44.8 MB	131.6 MB	48.8 MB	13.5 MB
405	cb/0b5ef0	1251995	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (32)	COMPLETED	0	2023-06-30 03:48:47.704	5.4s	2.7s	94.3%	45.8 MB	131.9 MB	50.2 MB	13.5 MB
406	10/ef056d	1252346	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (33)	COMPLETED	0	2023-06-30 03:48:53.130	4.8s	2.6s	96.0%	45.7 MB	131.9 MB	50.2 MB	13 MB
407	0d/c2d6bb	1252669	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (34)	COMPLETED	0	2023-06-30 03:48:57.927	4.8s	2.4s	95.8%	44.3 MB	131.3 MB	48.3 MB	12.4 MB
408	b3/68ae42	1252994	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (35)	COMPLETED	0	2023-06-30 03:49:02.733	5.2s	2.6s	99.1%	45.6 MB	131.8 MB	49.8 MB	13 MB
409	d6/59087c	1253317	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (36)	COMPLETED	0	2023-06-30 03:49:07.983	5.7s	2.5s	100.0%	45.2 MB	131.6 MB	49.2 MB	13.2 MB
410	74/fdd1aa	1253645	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (37)	COMPLETED	0	2023-06-30 03:49:13.705	5.5s	2.7s	92.2%	46 MB	131.9 MB	50.3 MB	13.2 MB
411	d5/0c4080	1253970	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (38)	COMPLETED	0	2023-06-30 03:49:19.191	5.3s	2.6s	94.9%	45.9 MB	131.9 MB	50.5 MB	13 MB
412	84/e177e5	1254345	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (39)	COMPLETED	0	2023-06-30 03:49:24.521	5s	2.3s	99.1%	43.1 MB	131 MB	46.9 MB	12.5 MB
413	07/c51e69	1254673	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (40)	COMPLETED	0	2023-06-30 03:49:29.525	5.3s	2.8s	88.6%	45.7 MB	131.9 MB	50.2 MB	13.3 MB
414	6b/61e10d	1254996	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (1)	COMPLETED	0	2023-06-30 03:49:34.833	2m 14s	2m 11s	107.1%	2 GB	7.8 GB	731.4 MB	353.6 MB
415	9d/a7935d	1257893	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (2)	COMPLETED	0	2023-06-30 03:51:48.426	2m 2s	2m	113.3%	2 GB	7.8 GB	727.9 MB	353.5 MB
416	c1/368581	1260684	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (3)	COMPLETED	0	2023-06-30 03:53:50.458	2m 8s	2m 5s	111.9%	2 GB	7.8 GB	729 MB	353.4 MB
417	b8/2e73e1	1263553	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (4)	COMPLETED	0	2023-06-30 03:55:58.227	2m	1m 57s	113.1%	2 GB	7.8 GB	730.4 MB	355.2 MB
418	94/93c6f5	1266353	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (5)	COMPLETED	0	2023-06-30 03:57:57.865	2m 7s	2m 4s	114.5%	2 GB	8 GB	740.5 MB	361.6 MB
419	05/77af00	1269254	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (6)	COMPLETED	0	2023-06-30 04:00:04.479	2m 2s	2m	112.8%	2 GB	7.9 GB	734.2 MB	357.9 MB
420	3f/406418	1272068	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (7)	COMPLETED	0	2023-06-30 04:02:06.790	2m 10s	2m 9s	111.2%	2.1 GB	7.8 GB	747.2 MB	365.3 MB
421	a2/0f2049	1275040	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (8)	COMPLETED	0	2023-06-30 04:04:17.092	2m 3s	2m 1s	113.5%	2 GB	7.8 GB	741.3 MB	361.6 MB
422	6d/7dbe50	1277867	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (9)	COMPLETED	0	2023-06-30 04:06:20.235	2m 2s	2m	113.5%	2 GB	7.7 GB	727.8 MB	352.5 MB
423	93/b9c475	1280681	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (10)	COMPLETED	0	2023-06-30 04:08:22.167	2m 4s	2m 2s	113.4%	2 GB	7.8 GB	748.4 MB	365.9 MB
424	7e/09b00d	1283503	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (11)	COMPLETED	0	2023-06-30 04:10:25.880	2m 7s	2m 4s	113.6%	2 GB	7.8 GB	734.1 MB	354.6 MB
425	5c/9b140b	1286396	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (12)	COMPLETED	0	2023-06-30 04:12:32.885	2m 3s	2m 1s	111.7%	2 GB	7.7 GB	765.4 MB	373.5 MB
426	3d/2585dd	1289215	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (13)	COMPLETED	0	2023-06-30 04:14:35.683	2m 2s	1m 59s	113.5%	2.1 GB	8 GB	739.7 MB	357.6 MB
427	98/f0ac1d	1292029	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (14)	COMPLETED	0	2023-06-30 04:16:38.185	1m 56s	1m 53s	113.5%	2 GB	7.8 GB	723.3 MB	350.7 MB
428	18/73bd24	1294764	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (15)	COMPLETED	0	2023-06-30 04:18:33.842	2m 1s	1m 59s	112.9%	2 GB	7.7 GB	748.1 MB	366.3 MB
429	eb/94635e	1297648	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (16)	COMPLETED	0	2023-06-30 04:20:35.224	1m 49s	1m 47s	114.2%	2 GB	7.9 GB	686.2 MB	322.8 MB
430	c9/e8a21d	1300236	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (17)	COMPLETED	0	2023-06-30 04:22:23.834	2m 1s	1m 59s	113.5%	2.1 GB	7.9 GB	748 MB	365 MB
431	40/fc1387	1303049	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (18)	COMPLETED	0	2023-06-30 04:24:25.140	2m 3s	2m	111.2%	2 GB	7.7 GB	756.6 MB	372.9 MB
432	5b/fcb836	1305863	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (19)	COMPLETED	0	2023-06-30 04:26:27.896	1m 54s	1m 51s	113.1%	2 GB	7.9 GB	759.3 MB	373.3 MB
433	e0/f28615	1308518	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (20)	COMPLETED	0	2023-06-30 04:28:21.796	1m 57s	1m 55s	113.4%	2 GB	8 GB	737.2 MB	359.4 MB
434	4f/3eb478	1311247	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (21)	COMPLETED	0	2023-06-30 04:30:19.284	2m 4s	2m 1s	111.1%	2 GB	7.7 GB	746.9 MB	366.6 MB
435	34/5409a5	1314051	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (22)	COMPLETED	0	2023-06-30 04:32:23.017	2m 7s	2m 4s	111.9%	2 GB	7.9 GB	756.6 MB	370 MB
436	b7/83ba4d	1316927	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (23)	COMPLETED	0	2023-06-30 04:34:29.607	2m 4s	2m 2s	112.4%	2 GB	7.8 GB	746.2 MB	367.9 MB
437	11/9cf6b7	1319723	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (24)	COMPLETED	0	2023-06-30 04:36:33.644	2m 5s	2m 3s	111.3%	2 GB	7.8 GB	747.9 MB	367.6 MB
438	88/88d902	1322591	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (25)	COMPLETED	0	2023-06-30 04:38:38.361	2m 4s	2m 2s	110.8%	2 GB	7.8 GB	766.1 MB	374.9 MB
439	17/ff3143	1325383	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (26)	COMPLETED	0	2023-06-30 04:40:42.575	2m 6s	2m 4s	110.9%	2 GB	7.8 GB	753.7 MB	368.5 MB
440	6e/bc808c	1328252	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (27)	COMPLETED	0	2023-06-30 04:42:48.388	2m 1s	1m 59s	112.0%	2 GB	7.8 GB	746.4 MB	366.8 MB
441	b7/f71362	1331045	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (28)	COMPLETED	0	2023-06-30 04:44:49.885	2m 5s	2m 2s	109.8%	2 GB	7.9 GB	752.5 MB	369.2 MB
442	16/fd8163	1333832	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (29)	COMPLETED	0	2023-06-30 04:46:54.430	2m 2s	2m	112.2%	2 GB	7.7 GB	745.6 MB	365.5 MB
443	06/7b20fb	1336621	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (30)	COMPLETED	0	2023-06-30 04:48:55.977	2m 4s	2m 2s	112.0%	2 GB	7.8 GB	759.2 MB	374.3 MB
444	10/6e3e16	1339441	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (31)	COMPLETED	0	2023-06-30 04:50:59.683	2m 6s	2m 4s	112.9%	2.1 GB	7.8 GB	756.7 MB	371.8 MB
445	aa/d0ac79	1342387	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (32)	COMPLETED	0	2023-06-30 04:53:05.850	2m 1s	1m 59s	112.5%	2 GB	7.7 GB	760.4 MB	377.3 MB
446	ac/d5e450	1345246	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (33)	COMPLETED	0	2023-06-30 04:55:07.086	2m 4s	2m 1s	113.5%	2 GB	7.8 GB	763.3 MB	374.6 MB
447	9d/7fd17d	1348036	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (34)	COMPLETED	0	2023-06-30 04:57:10.692	2m 4s	2m 2s	112.0%	2 GB	7.8 GB	757.9 MB	372.7 MB
448	2b/58b84c	1350819	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (35)	COMPLETED	0	2023-06-30 04:59:14.217	2m 8s	2m 6s	112.1%	2 GB	7.9 GB	751.9 MB	366.8 MB
449	fe/422bdd	1353745	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (36)	COMPLETED	0	2023-06-30 05:01:22.506	2m 4s	2m 1s	110.8%	2 GB	7.7 GB	741.9 MB	361.6 MB
450	12/ebec94	1356532	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (37)	COMPLETED	0	2023-06-30 05:03:26.438	2m 6s	2m 4s	111.2%	2 GB	7.8 GB	755.1 MB	371.1 MB
451	64/0122b2	1359400	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (38)	COMPLETED	0	2023-06-30 05:05:32.380	1m 58s	1m 56s	112.7%	2 GB	8 GB	751.3 MB	373.3 MB
452	98/ffe694	1362101	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (39)	COMPLETED	0	2023-06-30 05:07:30.859	2m 5s	2m 4s	110.8%	2 GB	7.9 GB	763.3 MB	375.2 MB
453	22/39701e	1364964	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (40)	COMPLETED	0	2023-06-30 05:09:36.001	2m 1s	2m	112.9%	2.1 GB	7.8 GB	743.2 MB	359 MB
454	35/2a7349	1367744	NFCORE_WOMBAT:WOMBAT:CALCBENCHMARKS_MQ	COMPLETED	0	2023-06-30 05:11:37.276	9.6s	6.3s	56.7%	170.3 MB	1.1 GB	55.5 MB	24 MB
455	25/a0b825	1368291	NFCORE_WOMBAT:WOMBAT:PROLINE:POLYSTEST (1)	COMPLETED	0	2023-06-30 05:11:46.840	1h 31m 35s	1h 30m 59s	27.7%	3.3 GB	4.6 GB	154 MB	225.5 MB
456	20/437f12	1414506	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (1)	COMPLETED	0	2023-06-30 06:43:22.153	58.8s	55.6s	10.2%	22.7 MB	30.3 MB	327.6 MB	30.9 MB
